Study_id,Species,Tags_type,Longitude,Latitude,FAO_zone,Sample_date,Ecosystem,Publication_date,Reference
111c14a041c6ea0b9167d16e302fdaf4284d4b60,Gadus_morhua,Isotope,-51.95755336,48.49776286,"Atlantic, Northwest",1996,Marine areas,2004,"Jamieson, R. E., Schwarcz, H. P., & Brattey, J. (2004). Carbon isotopic records from the otoliths of Atlantic cod (Gadus morhua) from eastern Newfoundland, Canada. Fisheries Research, 68(1-3), 83-97."
111c14a041c6ea0b9167d16e302fdaf4284d4b60,Gadus_morhua,Isotope,-52.40337742,49.60919213,"Atlantic, Northwest",1996,Marine areas,2004,"Jamieson, R. E., Schwarcz, H. P., & Brattey, J. (2004). Carbon isotopic records from the otoliths of Atlantic cod (Gadus morhua) from eastern Newfoundland, Canada. Fisheries Research, 68(1-3), 83-97."
111c14a041c6ea0b9167d16e302fdaf4284d4b60,Gadus_morhua,Isotope,-53.48578913,50.15494566,"Atlantic, Northwest",1996,Marine areas,2004,"Jamieson, R. E., Schwarcz, H. P., & Brattey, J. (2004). Carbon isotopic records from the otoliths of Atlantic cod (Gadus morhua) from eastern Newfoundland, Canada. Fisheries Research, 68(1-3), 83-97."
111c14a041c6ea0b9167d16e302fdaf4284d4b60,Gadus_morhua,Isotope,-50.49380105,51.40043188,"Atlantic, Northwest",1996,Marine areas,2004,"Jamieson, R. E., Schwarcz, H. P., & Brattey, J. (2004). Carbon isotopic records from the otoliths of Atlantic cod (Gadus morhua) from eastern Newfoundland, Canada. Fisheries Research, 68(1-3), 83-97."
111c14a041c6ea0b9167d16e302fdaf4284d4b60,Gadus_morhua,Isotope,-51.27025215,51.45647179,"Atlantic, Northwest",1996,Marine areas,2004,"Jamieson, R. E., Schwarcz, H. P., & Brattey, J. (2004). Carbon isotopic records from the otoliths of Atlantic cod (Gadus morhua) from eastern Newfoundland, Canada. Fisheries Research, 68(1-3), 83-97."
111c14a041c6ea0b9167d16e302fdaf4284d4b60,Gadus_morhua,Isotope,-52.40793007,51.90797796,"Atlantic, Northwest",1996,Marine areas,2004,"Jamieson, R. E., Schwarcz, H. P., & Brattey, J. (2004). Carbon isotopic records from the otoliths of Atlantic cod (Gadus morhua) from eastern Newfoundland, Canada. Fisheries Research, 68(1-3), 83-97."
111c14a041c6ea0b9167d16e302fdaf4284d4b60,Gadus_morhua,Isotope,-51.68786469,52.32296589,"Atlantic, Northwest",1996,Marine areas,2004,"Jamieson, R. E., Schwarcz, H. P., & Brattey, J. (2004). Carbon isotopic records from the otoliths of Atlantic cod (Gadus morhua) from eastern Newfoundland, Canada. Fisheries Research, 68(1-3), 83-97."
111c14a041c6ea0b9167d16e302fdaf4284d4b60,Gadus_morhua,Isotope,-52.66996879,44.22006103,"Atlantic, Northwest",1996,Marine areas,2004,"Jamieson, R. E., Schwarcz, H. P., & Brattey, J. (2004). Carbon isotopic records from the otoliths of Atlantic cod (Gadus morhua) from eastern Newfoundland, Canada. Fisheries Research, 68(1-3), 83-97."
11a35c8f18ec4ba97aa18d5c6cabedc57ee6f787,Sardinops_sagax,Isotope,115.346657,-33.616822,"Indian Ocean, Eastern",1991;1993-1994,Marine areas,1997,"Edmonds, J. S., & Fletcher, W. J. (1997). Stock discrimination of pilchards Sardinops sagax by stable isotope ratio analysis of otolith carbonate. Marine Ecology Progress Series, 152, 241-247."
11a35c8f18ec4ba97aa18d5c6cabedc57ee6f787,Sardinops_sagax,Isotope,117.96717,-35.045803,"Indian Ocean, Eastern",1991;1993-1994,Marine areas,1997,"Edmonds, J. S., & Fletcher, W. J. (1997). Stock discrimination of pilchards Sardinops sagax by stable isotope ratio analysis of otolith carbonate. Marine Ecology Progress Series, 152, 241-247."
11a35c8f18ec4ba97aa18d5c6cabedc57ee6f787,Sardinops_sagax,Isotope,115.601866,-32.082089,"Indian Ocean, Eastern",1991;1993-1994,Marine areas,1997,"Edmonds, J. S., & Fletcher, W. J. (1997). Stock discrimination of pilchards Sardinops sagax by stable isotope ratio analysis of otolith carbonate. Marine Ecology Progress Series, 152, 241-247."
11a35c8f18ec4ba97aa18d5c6cabedc57ee6f787,Sardinops_sagax,Isotope,119.433897,-34.405109,"Indian Ocean, Eastern",1991;1993-1994,Marine areas,1997,"Edmonds, J. S., & Fletcher, W. J. (1997). Stock discrimination of pilchards Sardinops sagax by stable isotope ratio analysis of otolith carbonate. Marine Ecology Progress Series, 152, 241-247."
11a35c8f18ec4ba97aa18d5c6cabedc57ee6f787,Sardinops_sagax,Isotope,121.916812,-33.887871,"Indian Ocean, Eastern",1991;1993-1994,Marine areas,1997,"Edmonds, J. S., & Fletcher, W. J. (1997). Stock discrimination of pilchards Sardinops sagax by stable isotope ratio analysis of otolith carbonate. Marine Ecology Progress Series, 152, 241-247."
11baac26ca5f6fcaf7ae4f6f3b216d674ce020df,Genidens_barbus,Microchemistry,-58.440048,-33.940483,"America, South",NA,Inland waters,2015,"Avigliano, E., Velasco, G., & Volpedo, A. V. (2015). Use of lapillus otolith microchemistry as an indicator of the habitat of Genidens barbus from different estuarine environments in the southwestern Atlantic Ocean. Environmental Biology of Fishes, 98(6), 1623-1632."
11baac26ca5f6fcaf7ae4f6f3b216d674ce020df,Genidens_barbus,Microchemistry,-58.483991,-34.008821,"America, South",NA,Inland waters,2015,"Avigliano, E., Velasco, G., & Volpedo, A. V. (2015). Use of lapillus otolith microchemistry as an indicator of the habitat of Genidens barbus from different estuarine environments in the southwestern Atlantic Ocean. Environmental Biology of Fishes, 98(6), 1623-1632."
11baac26ca5f6fcaf7ae4f6f3b216d674ce020df,Genidens_barbus,Microchemistry,-58.431808,-33.858405,"Atlantic, Southwest",NA,Marine areas,2015,"Avigliano, E., Velasco, G., & Volpedo, A. V. (2015). Use of lapillus otolith microchemistry as an indicator of the habitat of Genidens barbus from different estuarine environments in the southwestern Atlantic Ocean. Environmental Biology of Fishes, 98(6), 1623-1632."
11baac26ca5f6fcaf7ae4f6f3b216d674ce020df,Genidens_barbus,Microchemistry,-58.357655,-34.024759,"Atlantic, Southwest",NA,Marine areas,2015,"Avigliano, E., Velasco, G., & Volpedo, A. V. (2015). Use of lapillus otolith microchemistry as an indicator of the habitat of Genidens barbus from different estuarine environments in the southwestern Atlantic Ocean. Environmental Biology of Fishes, 98(6), 1623-1632."
11baac26ca5f6fcaf7ae4f6f3b216d674ce020df,Genidens_barbus,Microchemistry,-51.88012,-31.3667,"Atlantic, Southwest",NA,Marine areas,2015,"Avigliano, E., Velasco, G., & Volpedo, A. V. (2015). Use of lapillus otolith microchemistry as an indicator of the habitat of Genidens barbus from different estuarine environments in the southwestern Atlantic Ocean. Environmental Biology of Fishes, 98(6), 1623-1632."
11baac26ca5f6fcaf7ae4f6f3b216d674ce020df,Genidens_barbus,Microchemistry,-52.039413,-31.68046,"Atlantic, Southwest",NA,Marine areas,2015,"Avigliano, E., Velasco, G., & Volpedo, A. V. (2015). Use of lapillus otolith microchemistry as an indicator of the habitat of Genidens barbus from different estuarine environments in the southwestern Atlantic Ocean. Environmental Biology of Fishes, 98(6), 1623-1632."
11d2ef5283f820b8ccfbb38826791f0ebb40109d,Anguilla_anguilla,Microchemistry,-9.9576959,53.386934,Europe,2003-2004,Inland waters,2019,"Arai, T., Kotake, A., Harrod, C., Morrissey, M., & McCarthy, T. K. (2019). Ecological plasticity of the European eel Anguilla anguilla in a tidal Atlantic lake system in Ireland. Journal of the Marine Biological Association of the United Kingdom, 99(5), 1189-1195."
11d2ef5283f820b8ccfbb38826791f0ebb40109d,Anguilla_anguilla,Microchemistry,-9.718065,53.306541,"Atlantic, Northeast",2003-2004,Marine areas,2019,"Arai, T., Kotake, A., Harrod, C., Morrissey, M., & McCarthy, T. K. (2019). Ecological plasticity of the European eel Anguilla anguilla in a tidal Atlantic lake system in Ireland. Journal of the Marine Biological Association of the United Kingdom, 99(5), 1189-1195."
11d2ef5283f820b8ccfbb38826791f0ebb40109d,Anguilla_anguilla,Microchemistry,-9.871187,53.233447,"Atlantic, Northeast",2003-2004,Marine areas,2019,"Arai, T., Kotake, A., Harrod, C., Morrissey, M., & McCarthy, T. K. (2019). Ecological plasticity of the European eel Anguilla anguilla in a tidal Atlantic lake system in Ireland. Journal of the Marine Biological Association of the United Kingdom, 99(5), 1189-1195."
11d2ef5283f820b8ccfbb38826791f0ebb40109d,Anguilla_anguilla,Microchemistry,-9.584684,53.339352,"Atlantic, Northeast",2003-2004,Marine areas,2019,"Arai, T., Kotake, A., Harrod, C., Morrissey, M., & McCarthy, T. K. (2019). Ecological plasticity of the European eel Anguilla anguilla in a tidal Atlantic lake system in Ireland. Journal of the Marine Biological Association of the United Kingdom, 99(5), 1189-1195."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,22.123346,58.029543,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,22.011474,58.404901,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,22.132336,58.448053,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,22.687204,58.289571,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,22.434492,58.882348,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,24.516618,58.156476,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,23.445339,59.057946,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,23.566202,59.11722,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,23.780457,59.11722,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,23.840889,59.128499,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,23.912307,59.162312,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,23.802432,59.204533,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,24.033169,59.277591,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,24.769299,59.417646,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,25.571384,59.51813,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,25.659284,59.537634,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,25.758171,59.548774,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,25.791134,59.557126,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,25.857059,59.573825,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,26.571245,59.498615,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,27.148087,59.412055,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,27.428268,59.384085,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
11fbc6fee0b4e3823cb87068bae427f9d7412422,Salmo_trutta,Microchemistry,28.082023,59.403666,Europe,2012-2013,Inland waters,2021,"Matetski, L., Rohtla, M., Svirgsden, R., Kesler, M., Saks, L., Taal, I., ... & Vetemaa, M. (2022). Variability in stream water chemistry and brown trout (Salmo trutta L.) parr otolith microchemistry on different spatial scales. Ecology of Freshwater Fish, 31(2), 438-453."
